SaleID,price
150175,632.1847799574927
150176,23392.94014137533
150177,216.74422493197017
150178,1290.8647482453748
150179,3822.4556965891015
150180,730.5835229303559
150181,1520.2259392428346
150182,5799.2460179090795
150183,943.4808799445863
150184,666.7165872818905
150185,8846.090844293321
150186,2555.1091698957407
150187,18636.369826144066
150188,2753.6575082785866
150189,5152.73079536366
150190,5436.84683486579
150191,100.45768337235384
150192,1778.9510605743988
150193,4186.244587980917
150194,15198.469329984844
150195,754.6380055271554
150196,18675.48609773293
150197,3540.9974249466336
150198,3563.394016802193
150199,2345.0345850988283
150200,2309.9700372469883
150201,9875.430437617688
150202,2110.6802910303613
150203,434.1594530452047
150204,3673.3133096208912
150205,1088.5646556193137
150206,12249.647667692243
150207,1441.511005383584
150208,1322.61175926563
150209,1837.8200349170852
150210,6146.334134838013
150211,9855.852162560674
150212,9846.802785085309
150213,1110.4046542946921
150214,4615.5780157192185
150215,124.07297826934067
150216,24981.619031166818
150217,2495.9010176406596
150218,9809.761336228145
150219,10815.655784237288
150220,2797.2351959170637
150221,8705.370775962547
150222,981.991805903554
150223,3907.7294496615364
150224,613.5957765869847
150225,973.8920538847683
150226,4473.9775233336095
150227,673.668667064562
150228,853.4615690092296
150229,869.9477659692378
150230,5082.3579777165705
150231,708.2263527773573
150232,8912.526906490457
150233,1606.3308478263873
150234,860.4715505505524
150235,3497.4258794811667
150236,747.2871492185448
150237,1218.138687158559
150238,433.35878278403663
150239,1355.9634987412908
150240,8086.016175744551
150241,1658.9281097781368
150242,7477.89227735492
150243,1880.619124793333
150244,296.26746054223804
150245,2452.4839666128455
150246,2063.0521319221552
150247,3086.609893427425
150248,953.5534808196645
150249,1927.4308024751595
150250,828.3330443748191
150251,945.6131216769853
150252,14795.991988809663
150253,1324.4503396359191
150254,4222.51049100818
150255,10031.52510939704
150256,385.17999230076646
150257,7078.933034046754
150258,8261.507755038107
150259,1788.6858039864396
150260,10081.510045381217
150261,2283.1481450323927
150262,658.0895961121552
150263,4393.48442292925
150264,933.3074578606809
150265,1564.1583960180812
150266,501.37280097850635
150267,5443.880782322798
150268,1428.3120548188112
150269,9436.516128012823
150270,1092.7180551726901
150271,4167.041193526488
150272,28619.17652867351
150273,26449.63216094082
150274,705.2169139726141
150275,82.74970916666922
150276,2061.405886751766
150277,11766.417565510137
150278,39257.976971408934
150279,8431.663677628436
150280,3373.2034303712458
150281,971.7505060564324
150282,721.0054780922189
150283,23709.50986576513
150284,4225.432366438459
150285,7272.9505398144065
150286,18121.38448101067
150287,754.356847095611
150288,1828.9511345280614
150289,390.2808271188667
150290,5363.673243878426
150291,21725.41548268377
150292,9459.02730092751
150293,3365.134939019038
150294,13698.763520509165
150295,1021.4758070457292
150296,9632.420916447045
150297,396.6557341898866
150298,3086.908276392693
150299,197.46343757880376
150300,4395.844086141155
150301,28699.98408159226
150302,752.0316973465149
150303,3975.0274193223067
150304,955.151011184012
150305,2389.484741063564
150306,4660.616746009688
150307,12680.270205723507
150308,1407.1277716800719
150309,1669.6940045503115
150310,889.0950282531664
150311,10220.636926023579
150312,8444.322765181018
150313,7081.776191951198
150314,496.68669783206667
150315,1539.0346988944527
150316,18650.39634554566
150317,18080.104249860255
150318,4630.8143326355275
150319,17455.56556027064
150320,3753.5240844260716
150321,2426.0239632824705
150322,4376.234068110629
150323,9904.254087052923
150324,1027.188056297468
150325,1295.2319551592996
150326,478.6416382040187
150327,387.11967654574744
150328,2218.1579354473724
150329,7175.836101613322
150330,9187.48740293047
150331,200.94024772873948
150332,60809.126928077465
150333,2778.847360057191
150334,203.3500238240864
150335,9649.975218277188
150336,710.390176682354
150337,3448.0284665418703
150338,12693.043925825436
150339,2542.5495858206705
150340,11562.960248884301
150341,6633.663245551289
150342,2780.2289276051647
150343,2614.6033557476403
150344,3074.8016770157424
150345,15295.47919243036
150346,3654.439285030893
150347,7198.476170605234
150348,2389.316755576523
150349,1021.859076857404
150350,1849.8819442169024
150351,20688.479508018125
150352,12206.38789577531
150353,994.237689879044
150354,2456.1602295402276
150355,13873.19480612475
150356,1799.5632771716673
150357,782.5449259388272
150358,13420.459389156378
150359,5899.502570407459
150360,4105.213028153343
150361,1486.6032524139093
150362,2081.9487736062056
150363,19935.958676670343
150364,858.5671810130739
150365,11872.568772956025
150366,6072.77593957227
150367,29129.2274110551
150368,1875.3645108822761
150369,1379.9352726043978
150370,913.67168997557
150371,11243.771410586985
150372,1845.3955482796057
150373,4889.749629149063
150374,3772.552213917873
150375,2466.4264007986812
150376,843.5613811736096
150377,5878.046837349473
150378,10875.488263459512
150379,2653.256048160094
150380,4491.048660339951
150381,5165.567827978748
150382,12957.191068417114
150383,3732.7827519760212
150384,3615.0723355931186
150385,1537.3478150462183
150386,5371.663430326722
150387,6527.123192104018
150388,5635.6745365657
150389,637.2248047792317
150390,105.50669804766011
150391,1267.3477512337054
150392,1237.1923471066088
150393,2078.36950637252
150394,1674.6601726436434
150395,2228.3913508462624
150396,2188.7479009594854
150397,6499.113350572121
150398,18442.8490686023
150399,656.0309493937991
150400,7821.7067940068355
150401,7247.176143826655
150402,1081.1164031861485
150403,957.4065575363497
150404,7336.357627067269
150405,6916.362454975198
150406,4707.960593858058
150407,2049.6923602295033
150408,8923.75134405086
150409,16985.122672855912
150410,10299.750444949907
150411,4588.202723663508
150412,3019.9702878028675
150413,5148.222726322796
150414,12843.053927082296
150415,10188.287804170415
150416,14941.62503097555
150417,1700.2238790048373
150418,2210.9805886574536
150419,995.5705635241402
150420,8958.429629230153
150421,4919.07176508555
150422,19098.136947532992
150423,807.8921683893975
150424,7889.544164646697
150425,3696.771418489369
150426,8438.213210169213
150427,482.4055543530577
150428,13751.986874138951
150429,5542.434361473437
150430,2803.7968808132414
150431,1619.4232116575788
150432,632.2144534286268
150433,10143.052695659593
150434,2015.9729573293548
150435,41447.179953112085
150436,678.9248648969365
150437,700.0919899937658
150438,1899.301619151107
150439,1240.5579685009748
150440,1580.0269185471639
150441,416.1470460088209
150442,3550.9193678114843
150443,3141.4442754721513
150444,13331.96129996663
150445,18257.390800003537
150446,11925.835964360253
150447,117.68595866432894
150448,13405.377896833706
150449,24478.09029685288
150450,5850.508354119729
150451,1206.8458302773051
150452,4490.083684434392
150453,8639.501633895055
150454,6885.570967008465
150455,8164.853281607457
150456,17167.34016446855
150457,1480.3799654694324
150458,9746.946026331982
150459,10304.618360398234
150460,3369.903373295715
150461,1506.9892032667353
150462,8301.60223063304
150463,3739.6801589338165
150464,6021.382597128406
150465,10654.598557948797
150466,1914.9837376026724
150467,13117.961022718344
150468,4816.545371473363
150469,4327.045496840079
150470,1733.1757008655036
150471,4196.46721862596
150472,11685.561446435062
150473,3253.9510265622675
150474,1355.3290046708498
150475,786.2190133904537
150476,944.1243251367991
150477,5226.374377781135
150478,699.6516780742578
150479,1309.951282473819
150480,4672.302820787045
150481,1487.3457542170715
150482,1088.7448933272212
150483,2394.679813972801
150484,1851.5221472755084
150485,1425.2382875403514
150486,899.1420578300683
150487,1194.531815383015
150488,954.073645289523
150489,804.7529819203113
150490,8460.180614227651
150491,9891.543975577424
150492,4888.478233726753
150493,4355.681629032787
150494,15424.54389762767
150495,8455.147682093639
150496,2534.6973642569246
150497,3731.427724408698
150498,57233.8387448733
150499,10439.140777706692
150500,3486.2541706507477
150501,9389.668797828142
150502,7744.852416242308
150503,14619.324895690654
150504,2361.8894280170593
150505,4607.821002647928
150506,2521.7532125730586
150507,2041.9819944800474
150508,1305.1625831832998
150509,8808.106690860703
150510,3881.968359480524
150511,1774.7984993278765
150512,6662.084393369145
150513,990.5942379414681
150514,631.9394202881417
150515,2098.214291128974
150516,903.6794294291706
150517,815.032470159094
150518,1378.0910610834935
150519,3573.7454463801887
150520,5587.700461165922
150521,8854.091733176716
150522,16088.152142608878
150523,22060.152246169695
150524,2878.6476056734386
150525,13081.281583148198
150526,750.2750887591649
150527,1074.933039477452
150528,8515.679511790564
150529,2934.628602758362
150530,8162.416334693001
150531,5462.630346052523
150532,6904.6346939268005
150533,1414.9372095065328
150534,14797.44010299604
150535,13574.52353372822
150536,5884.017178807077
150537,538.8237507155845
150538,2208.346085732703
150539,10984.23196506374
150540,13354.194364898682
150541,8905.144506221559
150542,1361.3310310911634
150543,10592.298983449185
150544,7458.9061631217555
150545,863.472735756889
150546,4853.561296718373
150547,2099.836052303217
150548,1948.5287782820383
150549,967.8605742394186
150550,3267.7759020196877
150551,29054.86771344088
150552,6659.464459670959
150553,1928.8122315879773
150554,8971.321097096778
150555,3602.9084753044135
150556,20773.4323538632
150557,5040.775061046121
150558,2712.325816582226
150559,5771.380812479329
150560,2212.3545254555306
150561,2695.1154865993276
150562,1010.258479927489
150563,8417.145876803108
150564,14264.810765285274
150565,1637.2382806474698
150566,3785.197290197353
150567,1240.076964902236
150568,1082.626981109538
150569,8414.637796749901
150570,1438.0896399673948
150571,14233.170671948339
150572,1322.0284123988422
150573,9735.806733469526
150574,11757.280342111464
150575,690.1441296063872
150576,1495.4868182900923
150577,482.3176622291544
150578,14128.917845675609
150579,235.8884791272244
150580,3973.5978242298916
150581,26334.089912986386
150582,4481.324223311084
150583,1920.290918097069
150584,12223.22322015378
150585,256.1127571443805
150586,13413.57109083945
150587,3537.12453790193
150588,584.9225685773447
150589,5522.780239196787
150590,11707.023647698297
150591,11712.596816643789
150592,1666.1666034972595
150593,14686.714669182005
150594,2182.648686129778
150595,20240.28724368455
150596,1215.6234224325485
150597,6942.212341495962
150598,5096.315315031576
150599,715.841678536562
150600,8824.678347789093
150601,1444.5263041451271
150602,19840.919210762728
150603,10566.076139927303
150604,2131.77650264378
150605,2130.199571398264
150606,4775.045836088382
150607,4600.349206100007
150608,1142.1119306154055
150609,920.1673676777447
150610,1607.6493871359353
150611,1827.32920112789
150612,8040.183983667214
150613,885.3284996396516
150614,31021.908577945556
150615,521.136912452831
150616,9214.34947174582
150617,603.3391471530946
150618,1749.9488270045722
150619,15088.660805390502
150620,3469.6628857367486
150621,7099.813673474866
150622,9982.218624278947
150623,9608.17181598218
150624,363.1061198034386
150625,4787.985350432352
150626,3307.0372196899034
150627,6859.180670488267
150628,384.0800518947558
150629,857.7955574286344
150630,4708.820917126135
150631,14271.323721640792
150632,1777.4300402425465
150633,5998.544122116413
150634,7048.910770209506
150635,2247.4663904591907
150636,6294.23612593658
150637,575.683854722233
150638,13843.33198111905
150639,6112.766837837811
150640,969.634708915833
150641,20328.30754017177
150642,9022.911770958866
150643,5291.8440126334135
150644,23362.644929715687
150645,17821.271006560728
150646,12420.148895699285
150647,2896.2075963480474
150648,4851.167532023628
150649,12170.915568869881
150650,3960.9315577263033
150651,1299.8977032753173
150652,27031.193159502014
150653,300.245283077857
150654,3453.4178716819742
150655,3671.1704676732334
150656,1017.4747934496764
150657,13465.340720623295
150658,1168.1949415688018
150659,7984.05668770732
150660,1156.106087086852
150661,350.75054390590503
150662,5425.526789838731
150663,3104.1802990003516
150664,11093.71150666943
150665,831.2597961435249
150666,1470.952381503751
150667,5776.887270984575
150668,3893.2116475430685
150669,4569.717824339985
150670,6700.653929775956
150671,4090.777056826504
150672,1733.181024140299
150673,4653.8169248658705
150674,20728.456636693256
150675,4531.535107264179
150676,1197.5076619366407
150677,722.0296675256152
150678,2263.124204020598
150679,3614.747505510243
150680,1729.1483877283672
150681,25469.90414321445
150682,2663.2637008355105
150683,6504.518615181218
150684,2067.724450944002
150685,894.1540299492399
150686,16503.25496723834
150687,3274.7993779349863
150688,1958.5232605995793
150689,1059.4477292902297
150690,841.1058780904574
150691,12889.670783502004
150692,687.2285870054022
150693,4993.8366060679255
150694,4916.146757557204
150695,6942.196620159901
150696,1529.14518799746
150697,2340.202415017573
150698,33708.307132167516
150699,1220.6781029830788
150700,21848.041154920324
150701,980.5420301482372
150702,9023.848440843947
150703,13960.260784261118
150704,7295.28477033024
150705,1021.8240569188596
150706,9298.18888447756
150707,2214.670229324429
150708,1049.5138639706506
150709,1683.9906050431618
150710,10031.472456515743
150711,6335.52352423459
150712,6795.732053595892
150713,6822.614343009632
150714,2456.454222962689
150715,18544.92833993333
150716,302.84785307483173
150717,45493.86278728756
150718,9482.603394850954
150719,5093.846259679691
150720,5746.693784922789
150721,3259.8574778425327
150722,2803.6290824156576
150723,3269.589468490044
150724,1473.0745551045925
150725,919.6738897119535
150726,1502.0563127994856
150727,10520.308690537033
150728,31156.720393955173
150729,2873.8357836785517
150730,6039.4313564138965
150731,5963.284761469414
150732,13497.603056345033
150733,2988.44251587549
150734,3073.634893786011
150735,5561.122576122163
150736,2931.6342614744567
150737,25922.719076838337
150738,14418.058887449082
150739,1662.8384650329026
150740,265.1794653563659
150741,5423.225367353714
150742,337.83593453575565
150743,697.6841968347201
150744,1355.9451723915759
150745,748.720701743413
150746,2447.6566528025105
150747,1111.919890116777
150748,9899.167457863256
150749,1289.6503868029956
150750,1302.010923580769
150751,5278.988565727148
150752,77736.65449204113
150753,8867.62949062159
150754,1150.186393326714
150755,1421.2963283667714
150756,11875.629404628562
150757,22140.26833372514
150758,66263.67814979094
150759,308.1071918487455
150760,881.4761852832969
150761,3453.0481797734296
150762,649.1639821148235
150763,12383.988383688109
150764,9649.18739966827
150765,2479.3196354607353
150766,2271.039380502627
150767,2388.037776659812
150768,3514.515673776984
150769,3412.1390873752403
150770,957.9971501479483
150771,927.6979592654131
150772,24.852900964377127
150773,1763.1460610376653
150774,3507.46032223525
150775,2188.694561874277
150776,1939.1292188993111
150777,14398.581734758383
150778,3257.7210623005976
150779,1640.8696060738907
150780,14997.32395309176
150781,4631.558374106638
150782,33390.04850189036
150783,768.0888484977147
150784,2357.193005567328
150785,11647.24159426749
150786,7987.853484787316
150787,1132.9949339616628
150788,21404.37192245866
150789,2676.885415274617
150790,2396.774502715891
150791,7863.2742011853825
150792,1305.9319986623104
150793,2109.0234366154777
150794,5974.700634455851
150795,3220.613252149714
150796,9063.734715544513
150797,3928.9425151154373
150798,1923.831803673349
150799,7248.070686794845
150800,1944.0112917872862
150801,7431.859027722244
150802,924.0459873068719
150803,15887.377851407611
150804,6918.459080057124
150805,2412.478564248223
150806,13070.801422341992
150807,6087.611720819987
150808,17226.236106701846
150809,2108.3206997175475
150810,286.7936369881471
150811,943.7687481543055
150812,1356.6002268017073
150813,847.0182949668201
150814,1211.2326237382322
150815,1104.9729160484658
150816,1753.230911588138
150817,23703.406764971984
150818,7007.745545722166
150819,676.4109417442014
150820,9513.12396693139
150821,8143.423799244168
150822,7163.05349593985
150823,1890.575047434415
150824,1941.0396409627638
150825,2735.2590225261843
150826,2983.315464742458
150827,11754.85254212364
150828,11068.573335226956
150829,6042.485365067083
150830,1388.1137545407705
150831,1441.6007624584377
150832,8759.025098465696
150833,4194.444369347443
150834,9910.48254466721
150835,4182.141442732529
150836,12343.441626171483
150837,503.18224012280814
150838,565.3054870080944
150839,6241.238270159759
150840,6875.741149211573
150841,1426.877431643344
150842,786.8985651399953
150843,2977.312139743839
150844,2272.041298064354
150845,4848.709557672451
150846,7899.528361439065
150847,1277.2990951492345
150848,4808.6133976604515
150849,1302.4848715129442
150850,11372.899614802307
150851,14526.050253169506
150852,15054.267831215233
150853,2765.2785344558392
150854,2692.9375479487962
150855,3099.1957729616815
150856,1589.9874001664493
150857,1203.803724826897
150858,114.70047208782532
150859,9860.255569966816
150860,1482.2354804416555
150861,1272.3712742443158
150862,1121.6552239336918
150863,3114.5260248332734
150864,3750.0310919294857
150865,7788.07859246985
150866,267.52153243636263
150867,21814.056970522834
150868,5827.873034764892
150869,2672.1404619434593
150870,994.8932860632704
150871,3487.166197863571
150872,1612.7295668513093
150873,4301.941356764417
150874,551.4939265207515
150875,2652.4036407479934
150876,1347.0392587888277
150877,757.588558283175
150878,4647.216400358875
150879,11153.562630659759
150880,848.2401722117395
150881,171.59569510095548
150882,20787.99484038253
150883,1209.2671582132893
150884,18760.578468645323
150885,14428.976934993134
150886,212.9547447267227
150887,7110.535305532854
150888,1017.3228094366968
150889,2189.4661162716957
150890,5263.499821378988
150891,3700.441068622592
150892,1084.5351227947945
150893,1385.7329702619109
150894,8093.349551748138
150895,842.9320137413525
150896,2646.1263582487313
150897,17681.596718934074
150898,9006.26102544197
150899,1754.840330717736
150900,6081.37468429279
150901,2099.0235062087463
150902,518.941750796892
150903,34916.7195714908
150904,1256.9330912146604
150905,2251.907197725127
150906,9250.634947380222
150907,933.3040570191858
150908,2970.7109922020945
150909,806.1706683054538
150910,763.0612779249566
150911,7143.407240727672
150912,5634.196978209318
150913,5608.9878815876955
150914,3859.400457444718
150915,4237.272081354141
150916,2013.5202770969263
150917,9398.906556462232
150918,3480.492447526437
150919,899.6465757428666
150920,2421.701111632313
150921,1332.605404463251
150922,2701.002120048268
150923,1620.3895174484865
150924,6349.12111723124
150925,346.2918152558856
150926,2414.370134709354
150927,3526.8787908002682
150928,20989.895151639816
150929,4176.4841624493565
150930,14134.989491959064
150931,7342.792580972153
150932,480.53673984165124
150933,7551.398121897453
150934,1726.4384977016532
150935,6384.389764780205
150936,1013.9810138727777
150937,617.0396239194818
150938,1514.9690749255565
150939,5048.362992504994
150940,5421.685764991601
150941,5351.049857915997
150942,4744.810484384067
150943,1889.9129264066323
150944,9735.806733469526
150945,3928.4975097461893
150946,1559.1942420430591
150947,4300.2988602554815
150948,4795.668581641832
150949,78506.69930493747
150950,8870.815798647705
150951,6552.361264128107
150952,2526.0697228397235
150953,2321.101741123928
150954,4688.346034739723
150955,8190.9518020572905
150956,3069.534638956387
150957,10356.41928697398
150958,755.5896070873648
150959,2389.9294444846314
150960,10684.15907469164
150961,2009.212736468894
150962,6696.310090927359
150963,1867.884951549542
150964,1227.4278037158078
150965,1151.2064555659613
150966,16020.217015090304
150967,4038.718628952074
150968,2408.362513564797
150969,943.2358373750117
150970,1215.5334160835027
150971,2250.6928081659853
150972,4813.689509887417
150973,9153.201624286205
150974,6751.950597583566
150975,10454.573259889105
150976,213.8546655824601
150977,14579.178818892684
150978,197.01370100753053
150979,329.61689342583634
150980,2714.987697489498
150981,1580.0697265977574
150982,5955.152191800054
150983,1752.0388665101525
150984,3677.9337713062905
150985,33038.307471386666
150986,4332.851364586725
150987,2939.4087604343704
150988,2331.5950552783693
150989,11980.414077185273
150990,2900.70528850105
150991,5444.2519097983695
150992,1085.3017058329715
150993,850.6417765168137
150994,1985.990700789933
150995,3735.955766600923
150996,899.7481004934307
150997,4997.317042158507
150998,3515.9157378984546
150999,9664.903262697164
151000,877.612079811026
151001,116.40513692719259
151002,2370.7139311217097
151003,179.54256661981566
151004,4133.418138680358
151005,892.3946614028256
151006,6695.016106960469
151007,1630.1906046290278
151008,8579.613384920369
151009,992.7245774969145
151010,323.884416922521
151011,4320.502397984799
151012,489.46148377527663
151013,12020.514483922652
151014,17384.231573027515
151015,1579.281231620656
151016,2299.0526816557813
151017,1669.926196658243
151018,2591.350897549278
151019,4593.022672042896
151020,1786.4458773331648
151021,789.2537639242412
151022,737.5088826651338
151023,5215.07436301834
151024,16619.309409706868
151025,2376.7934969302482
151026,5885.378830976547
151027,7274.932006920597
151028,1978.7688875283752
151029,5261.283953096416
151030,7905.083042358141
151031,534.6648888392103
151032,787.8276188468222
151033,13831.088276347207
151034,3489.9809685183563
151035,1793.489928095802
151036,903.4094638776253
151037,527.9972037895376
151038,11921.304340997845
151039,617.3929190795286
151040,15303.152534895886
151041,1571.427754754582
151042,197.7707080780614
151043,32.60294139635837
151044,3260.3738793585317
151045,340.37455935497746
151046,10869.858320959078
151047,1096.2689773507213
151048,5695.835337703441
151049,482.3263555920408
151050,2463.0866001631193
151051,19006.99241822215
151052,2178.1940914752226
151053,3289.164104519353
151054,3349.635111144796
151055,603.2011905402458
151056,504.8030621207607
151057,6081.757467292035
151058,1683.0791762894587
151059,13948.75794657345
151060,2838.081297883809
151061,1594.2974210108762
151062,3175.624998615494
151063,8039.849867480721
151064,7459.020068446808
151065,546.8256053967227
151066,17259.72349312203
151067,7998.230592121995
151068,7633.036875672562
151069,577.0375070600174
151070,3352.605071415239
151071,11499.437659409119
151072,1745.439824666867
151073,1631.9475112824725
151074,747.4486272431833
151075,292.71346203549473
151076,1051.891690142807
151077,1460.2539148156582
151078,8398.169077956592
151079,2416.3917431340556
151080,4044.8974612468865
151081,1051.6157045029975
151082,2196.431074005851
151083,11927.217801970663
151084,785.6697690973219
151085,1548.035503108464
151086,4149.211581528622
151087,32107.94686353748
151088,975.8074867670583
151089,1668.8760444961508
151090,4772.797061988546
151091,103.09412166295476
151092,790.6981298075389
151093,11020.974348831893
151094,16646.061090929186
151095,4763.038482583118
151096,2017.514089934062
151097,6354.829168913281
151098,701.2213418562318
151099,3652.858373252309
151100,3594.936930815225
151101,1533.7222476503498
151102,21037.39257942856
151103,16155.54407806648
151104,1506.3044285418507
151105,777.2982173820045
151106,993.4595861682171
151107,18676.805799976377
151108,1598.0703606589839
151109,1581.0229991063459
151110,2305.601306219104
151111,203.3857855894671
151112,564.8371977731181
151113,5678.186772139616
151114,398.89801506611275
151115,7468.879193897197
151116,4217.038143027477
151117,10682.45718739078
151118,1243.7616331762872
151119,25220.15864944554
151120,15896.40710922112
151121,4982.085255243717
151122,2292.4553630427954
151123,3064.3446234558805
151124,7195.437366564935
151125,2452.1458828837135
151126,9965.627010601536
151127,7257.2936669101655
151128,8274.039925394867
151129,148.76866361611968
151130,10414.15948078256
151131,6095.416478237128
151132,4020.0160806082213
151133,2169.425727695891
151134,8666.725276919951
151135,12115.291313419693
151136,3519.2943633421746
151137,1756.2422666667098
151138,23674.74030471124
151139,7390.83040938564
151140,6050.291703490615
151141,1871.8074902549156
151142,5770.196001963627
151143,1329.2068841969485
151144,1504.3760783072057
151145,11731.206128785929
151146,6606.597950579013
151147,5350.626750980964
151148,748.0204263780804
151149,738.8270823541242
151150,3936.4783208130734
151151,2367.0275279551774
151152,2666.533498530839
151153,380.56865018873447
151154,1656.0728009334673
151155,1153.9220549514223
151156,11536.399305986632
151157,11718.510435224905
151158,2363.8244763744005
151159,456.7077929413724
151160,323.6152772424174
151161,8525.730485893393
151162,711.4617296500211
151163,1866.206701969423
151164,287.81746343595034
151165,1518.1085023696792
151166,4693.971340083948
151167,7380.647352880511
151168,4426.007238561857
151169,15594.186151833022
151170,4881.38700404426
151171,10067.35512221793
151172,805.9196346496851
151173,1516.2630457286664
151174,2416.023828525801
151175,774.8371699056162
151176,6850.19132090892
151177,1447.7014417569922
151178,889.764386827922
151179,4428.859189531617
151180,10429.579987696623
151181,6617.400530285009
151182,886.5829390272027
151183,3948.8717014733547
151184,7637.12876853754
151185,12485.548486611866
151186,1247.8051936799277
151187,1883.6333671903224
151188,21197.169689744038
151189,14014.405203031976
151190,2005.1742269294932
151191,962.3953721228112
151192,3290.553398100046
151193,1017.9606412575054
151194,1634.2251105060225
151195,1254.5447200998337
151196,5229.791541140539
151197,2380.603903026395
151198,586.3289254131547
151199,5903.345607366591
151200,8416.983089283389
151201,1434.8607403180154
151202,711.3976726579365
151203,1968.5045967340984
151204,7918.442349912237
151205,33401.145767408685
151206,11096.938784589322
151207,10728.170339961129
151208,9665.74781106076
151209,1047.5380329185436
151210,984.8621450349891
151211,14966.997681772877
151212,8123.743036120357
151213,11832.658270625645
151214,10069.60362830604
151215,7260.878644768509
151216,9256.2721642092
151217,10530.881043959216
151218,363.2805437464216
151219,7708.501469884959
151220,945.6533829425625
151221,2559.9851311780003
151222,1316.1903497316348
151223,24301.636477604094
151224,17303.300352965878
151225,1014.7087752782603
151226,1005.3702941642925
151227,10151.003563403701
151228,3876.0931281644107
151229,367.86572179372877
151230,6470.511896419868
151231,2303.0243382987983
151232,10062.837443739503
151233,3560.9891662468235
151234,4198.150790817761
151235,6185.073918995914
151236,2024.5066954828826
151237,8501.14033583813
151238,1867.0484103471176
151239,2026.187083050363
151240,12700.966375961594
151241,8770.454914825496
