SaleID,price
150177,218.58713
150178,1230.6141
150179,3790.742
150180,789.3449
150181,1503.9327
150182,5526.233
150183,988.3841
150184,660.29865
150185,8708.637
150186,2385.107
150187,16980.797
150188,2921.435
150189,5159.8926
150190,5192.377
150191,100.76349
150192,1934.2733
150193,4099.876
150194,15432.203
150195,777.5718
150196,18687.346
150197,3553.563
150198,3409.5874
150199,2309.815
150200,2439.6436
150201,9573.885
150202,2058.0237
150203,437.43628
150204,3996.2292
150205,1068.6239
150206,11890.597
150207,1997.4585
150208,1215.8518
150209,1909.6338
150210,6120.79
150211,9775.418
150212,10249.495
150213,1088.6721
150214,4118.651
150215,134.75514
150216,25191.783
150217,2528.5994
150218,11623.273
150219,10880.544
150220,2310.0527
150221,9370.76
150222,930.5983
150223,4249.169
150224,614.8334
150225,893.4471
150226,4166.4175
150227,624.0457
150228,970.95087
150229,831.7086
150230,4982.7925
150231,686.95355
150232,8262.288
150233,1726.2428
150234,813.3127
150235,3409.3047
150236,735.5184
150237,1504.0546
150238,491.24338
150239,1282.7964
150240,7802.352
150241,1728.6788
150242,7243.412
150243,2681.806
150244,295.56738
150245,2399.9316
150246,2000.963
150247,2701.7305
150248,894.6944
150249,2040.5585
150250,798.1354
150251,1031.0437
150252,16628.732
150253,1372.6278
150254,3970.1238
150255,10048.138
150256,485.28125
150257,7284.778
150258,8606.139
150259,1730.606
150260,9519.4
150261,2044.5664
150262,746.80365
150263,4331.9194
150264,931.649
150265,1516.2709
150266,483.72778
150267,5031.844
150268,1430.776
150269,8974.822
150270,1046.0887
150271,4145.4526
150272,29108.285
150273,25812.418
150274,708.8043
150275,86.97793
150276,2123.347
150277,12732.259
150278,39334.36
150279,7980.6865
150280,3142.2551
150281,973.135
150282,737.593
150283,23738.672
150284,3929.5205
150285,8395.914
150286,18693.566
150287,771.1233
150288,1757.01
150289,402.4048
150290,5492.2456
150291,21640.445
150292,9993.185
150293,3642.4739
150294,14228.976
150295,1061.6251
150296,9033.922
150297,406.93622
150298,3080.54
150299,196.88474
150300,4516.623
150301,28815.66
150302,775.22546
150303,3994.5605
150304,893.4118
150305,2539.147
150306,4577.409
150307,13247.258
150308,1388.507
150309,1708.9392
150310,846.3489
150311,10646.108
150312,8436.016
150313,6978.299
150314,506.59293
150315,1542.5957
150316,17647.162
150317,17015.566
150318,4811.635
150319,16477.133
150320,3871.9612
150321,2302.826
150322,4361.793
150323,10068.663
150324,1027.8463
150325,1305.4077
150326,454.06473
150327,369.41718
150328,2165.0415
150329,7565.121
150330,9221.906
150331,222.24348
150332,65928.734
150333,2780.3892
150334,189.21458
150335,10001.793
150336,758.9386
150337,3775.6287
150338,13224.525
150339,2530.789
150340,9477.104
150341,5686.7676
150342,2453.8818
150343,2614.7786
150344,3445.2869
150345,15059.352
150346,3706.414
150347,7109.396
150348,2565.1968
150349,1178.6067
150350,1805.8492
150351,17876.688
150352,12242.6875
150353,1015.1009
150354,2344.6687
150355,13885.302
150356,1872.6487
150357,698.8117
150358,12907.662
150359,5304.6216
150360,4148.3228
150361,1584.344
150362,2241.8416
150363,20071.0
150364,823.7271
150365,11544.04
150366,6052.637
150367,31750.979
150368,1790.0422
150369,1395.752
150370,955.6145
150371,11164.736
150372,1943.5704
150373,4886.04
150374,3971.32
150375,2537.4556
150376,811.279
150377,7268.368
150378,10990.014
150379,2723.0398
150380,4635.211
150381,5561.486
150382,12792.538
150383,4267.6953
150384,3121.1821
150385,1513.1282
150386,5023.1436
150387,6489.739
150388,6012.321
150389,729.3333
150390,111.74894
150391,1248.867
150392,1293.6149
150393,2176.388
150394,1679.8578
150395,2311.4075
150396,2017.6737
150397,6325.9917
150398,17346.219
150399,639.6035
150400,8412.84
150401,7081.028
150402,1055.8707
150403,920.1117
150404,6946.578
150405,6661.433
150406,4959.6284
150407,2028.6458
150408,9575.373
150409,17591.145
150410,10088.27
150411,4097.2734
150412,2798.899
150413,5309.191
150414,12356.704
150415,9912.598
150416,14946.057
150417,1727.9581
150418,2401.173
150419,986.0774
150420,8795.129
150421,5066.256
150422,19237.703
150423,797.6441
150424,7719.77
150425,3493.8657
150426,8799.684
150427,481.24774
150428,14152.599
150429,5441.278
150430,2853.8853
150431,1587.7958
150432,624.43475
150433,10329.009
150434,2540.6167
150435,45141.668
150436,597.8296
150437,661.6644
150438,1762.2905
150439,1219.1118
150440,1372.7723
150441,427.99557
150442,3439.1038
150443,3226.3242
150444,14004.25
150445,18031.018
150446,12005.248
150447,113.50039
150448,13992.263
150449,24834.135
150450,5485.74
150451,1166.4395
150452,4801.4927
150453,9114.54
150454,6584.107
150455,6885.472
150456,16965.08
150457,1364.1638
150458,9842.474
150459,10458.498
150460,3187.0764
150461,1498.014
150462,8382.106
150463,3782.2004
150464,6539.564
150465,11490.247
150466,1915.7467
150467,12216.541
150468,4742.467
150469,4194.446
150470,1976.564
150471,4144.393
150472,10929.085
150473,3289.8188
150474,1313.6401
150475,880.5462
150476,889.056
150477,5302.4775
150478,687.8477
150479,1410.931
150480,4390.265
150481,1487.5568
150482,967.8685
150483,2544.5542
150484,1761.0573
150485,1415.6079
150486,904.147
150487,1222.603
150488,1002.2282
150489,756.69714
150490,8331.379
150491,10591.873
150492,4972.394
150493,4228.456
150494,15371.822
150495,7854.6807
150496,2260.3818
150497,3388.4102
150498,53979.152
150499,10352.882
150500,3584.2168
150501,8622.271
150502,7956.7207
150503,15633.172
150504,2347.6702
150505,4719.7314
150506,2592.8928
150507,2320.9314
150508,1326.5892
150509,8913.823
150510,3727.688
150511,1765.3696
150512,6573.969
150513,943.7999
150514,613.92316
150515,2068.8298
150516,840.35046
150517,773.65436
150518,1751.5115
150519,2939.8289
150520,5570.8584
150521,9060.3545
150522,16661.479
150523,21843.324
150524,3014.2905
150525,13354.728
150526,788.22174
150527,1141.7036
150528,8205.318
150529,3139.8474
150530,7921.541
150531,6356.3027
150532,7343.894
150533,1432.8925
150534,14760.029
150535,13929.757
150536,5781.0166
150537,526.1234
150538,2241.1792
150539,10961.43
150540,13211.682
150541,8497.099
150542,1386.03
150543,10058.74
150544,7672.8237
150545,831.99066
150546,5039.2236
150547,2066.9492
150548,1823.5428
150549,915.39453
150550,3388.5945
150551,29755.438
150552,7085.655
150553,1907.9163
150554,8637.685
150555,3848.9424
150556,20357.06
150557,4639.9956
150558,2560.861
150559,5833.649
150560,2381.5535
150561,2482.7957
150562,945.2405
150563,8716.878
150564,13676.083
150565,1604.8217
150566,3671.4194
150567,1194.7064
150568,966.9156
150569,8004.9766
150570,1336.1313
150571,14920.88
150572,1612.7189
150573,11303.367
150574,11480.807
150575,633.54956
150576,1512.8563
150577,449.98538
150578,14482.89
150579,234.08588
150580,3738.1267
150581,24528.72
150582,4437.2085
150583,1995.7648
150584,11955.21
150585,246.69661
150586,12910.247
150587,3680.8125
150588,573.6627
150589,4994.675
150590,12300.25
150591,11754.925
150592,1489.2057
150593,14806.043
150594,1873.2887
150595,20155.72
150596,1697.9225
150597,6855.376
150598,4972.7495
150599,733.0317
150600,9426.9
150601,1401.8005
150602,21474.053
150603,10267.867
150604,2115.0093
150605,2101.1821
150606,4901.573
150607,4371.202
150608,1259.0032
150609,916.4437
150610,1711.699
150611,1793.5654
150612,8316.076
150613,766.0639
150614,29164.69
150615,532.069
150616,10517.465
150617,596.1225
150618,1689.0508
150619,14105.67
150620,3399.9854
150621,6847.6406
150622,10141.125
150623,9749.315
150624,363.23734
150625,5345.943
150626,3368.1577
150627,6883.424
150628,437.24924
150629,825.5537
150630,4984.009
150631,12271.3125
150632,1688.571
150633,6318.1914
150634,7215.755
150635,2121.1125
150636,6095.641
150637,589.6936
150638,13468.411
150639,6149.6543
150640,984.66876
150641,20206.953
150642,8358.043
150643,5347.2075
150644,24459.252
150645,20678.47
150646,13223.013
150647,3003.8198
150648,4509.9014
150649,12220.153
150650,3966.7034
150651,1290.2601
150652,27286.986
150653,355.77518
150654,3492.6934
150655,3379.116
150656,920.362
150657,12585.855
150658,1087.035
150659,7746.493
150660,1195.7229
150661,331.49893
150662,5433.211
150663,3182.6555
150664,11060.285
150665,1086.6509
150666,1485.6313
150667,6038.8765
150668,3866.1511
150669,4628.595
150670,6553.841
150671,4203.5137
150672,1897.9385
150673,4451.2554
150674,20146.979
150675,4353.948
150676,1183.5366
150677,716.15326
150678,2118.081
150679,3579.576
150680,1723.9689
150681,26436.59
150682,2655.165
150683,6457.677
150684,1908.1227
150685,888.7169
150686,14812.553
150687,2910.3325
150688,1993.9374
150689,1039.0502
150690,823.8605
150691,12670.295
150692,717.99713
150693,4770.544
150694,4938.008
150695,7434.7656
150696,1524.6813
150697,2404.429
150698,34833.84
150699,1155.8689
150700,21770.082
150701,917.42206
150702,8965.884
150703,13543.084
150704,7896.1265
150705,1035.2887
150706,10722.644
150707,2598.6807
150708,1167.3951
150709,1829.8474
150710,9199.51
150711,6368.4663
150712,7096.1147
150713,6770.696
150714,2272.7524
150715,18824.209
150716,307.90103
150717,42632.55
150718,10137.74
150719,5202.363
150720,6003.344
150721,3327.2793
150722,2814.0813
150723,3171.618
150724,1476.523
150725,889.9771
150726,1462.3662
150727,10933.046
150728,31078.91
150729,2620.603
150730,5982.299
150731,6326.342
150732,12590.945
150733,3177.347
150734,2883.6519
150735,5232.5444
150736,3085.2573
150737,25232.97
150738,14566.41
150739,1649.5972
150740,270.87518
150741,5286.6104
150742,330.933
150743,704.96313
150744,1348.9644
150745,787.4736
150746,2437.6174
150747,1122.7974
150748,9838.072
150749,1304.2867
150750,1285.9062
150751,5641.224
150752,78805.09
150753,7516.0044
150754,1158.274
150755,1392.9873
150756,11051.734
150757,22396.043
150758,71094.96
150759,344.60583
150760,825.31116
150761,3520.6562
150762,677.9518
150763,12291.011
150764,10158.362
150765,2510.0383
150766,2324.8838
150767,2299.3557
150768,3581.5422
150769,3508.2788
150770,828.80426
150771,1019.813
150772,27.237408
150773,1678.5854
150774,3287.6116
150775,2331.2576
150776,1999.209
150777,14417.848
150778,2976.526
150779,1580.2255
150780,14845.644
150781,4081.8953
150782,34253.047
150783,809.4335
150784,3376.5332
150785,11990.26
150786,7884.1714
150787,1065.461
150788,23703.564
150789,3184.516
150790,2364.5815
150791,7878.805
150792,1117.5419
150793,2585.2488
150794,6263.9575
150795,3225.4785
150796,10053.937
150797,3899.465
150798,1849.3752
150799,7814.347
150800,2038.9175
150801,7109.1655
150802,947.0572
150803,15898.373
150804,6986.715
150805,3156.1318
150806,13672.5625
150807,5231.856
150808,15572.763
150809,1897.1805
150810,279.37448
150811,917.975
150812,1340.9263
150813,858.108
150814,1055.5358
150815,1186.7133
150816,1733.6685
150817,23683.318
150818,7029.5493
150819,673.9523
150820,10224.837
150821,7309.981
150822,7320.277
150823,1904.8652
150824,1888.8435
150825,2589.7961
150826,3120.581
150827,11960.067
150828,10983.728
150829,6033.7427
150830,1544.2269
150831,1332.4166
150832,9023.806
150833,4370.7646
150834,9485.982
150835,4120.0137
150836,11279.41
150837,713.73956
150838,555.33203
150839,6177.117
150840,6301.5674
150841,1752.1669
150842,884.6929
150843,3030.1548
150844,2554.7893
150845,4480.7476
150846,7753.4766
150847,1302.7601
150848,5050.21
150849,1287.1077
150850,11508.561
150851,14865.958
150852,15330.482
150853,2188.8682
150854,2718.7249
150855,2987.6265
150856,1488.8751
150857,1141.5862
150858,110.93399
150859,9431.0
150860,1440.5703
150861,1458.588
150862,1141.0164
150863,3181.2175
150864,3842.8335
150865,6904.624
150866,278.08844
150867,19875.977
150868,5742.9424
150869,2690.4355
150870,922.4054
150871,3765.5483
150872,1567.9307
150873,4669.7495
150874,498.9434
150875,2570.7905
150876,1513.1368
150877,825.32654
150878,4499.5073
150879,11369.267
150880,827.6974
150881,159.17064
150882,21083.463
150883,1134.7107
150884,22607.45
150885,14613.798
150886,214.89224
150887,7626.527
150888,992.9645
150889,1964.056
150890,5047.076
150891,3778.2861
150892,1118.0466
150893,1338.0962
150894,7667.638
150895,890.3761
150896,2657.9585
150897,17265.617
150898,10124.708
150899,1674.1605
150900,5982.7495
150901,1825.3818
150902,514.8981
150903,36263.07
150904,1309.5461
150905,2293.8704
150906,9503.782
150907,1077.0939
150908,3206.4417
150909,802.4605
150910,745.424
150911,6869.628
150912,5407.849
150913,5135.2876
150914,3616.49
150915,3536.5757
150916,1913.0323
150917,9810.493
150918,3441.4458
150919,875.3735
150920,2372.63
150921,1564.7748
150922,2561.773
150923,1565.7668
150924,6587.046
150925,339.21793
150926,2312.527
150927,3527.423
150928,20767.498
150929,4227.795
150930,14076.98
150931,6877.7617
150932,489.2066
150933,7698.584
150934,1693.0391
150935,6385.6074
150936,1151.6221
150937,601.4142
150938,1488.8552
150939,5189.521
150940,6626.1343
150941,5734.2754
150942,4144.781
150943,1771.3396
150944,11303.367
150945,4100.6187
150946,1433.4081
150947,4018.213
150948,4689.462
150949,77681.59
150950,9445.355
150951,5941.63
150952,2574.862
150953,2400.841
150954,2997.2405
150955,8303.802
150956,3392.024
150957,10789.755
150958,869.05817
150959,2087.9229
150960,10600.532
150961,2090.1682
150962,6692.0435
150963,1855.0803
150964,1281.4628
150965,1078.7977
150966,15616.692
150967,4219.5234
150968,2165.479
150969,942.51324
150970,1150.3888
150971,2228.8435
150972,4853.8657
150973,8696.272
150974,6421.982
150975,10516.481
150976,221.28859
150977,14635.065
150978,203.80577
150979,331.30167
150980,2654.106
150981,1644.5283
150982,5645.4053
150983,1673.1013
150984,3795.19
150985,32607.914
150986,4529.5825
150987,3149.387
150988,2010.5933
150989,11738.795
150990,2797.5906
150991,5818.0723
150992,1147.8218
150993,820.54144
150994,1990.4889
150995,4250.992
150996,885.5554
150997,4912.405
150998,3398.245
150999,9788.935
151000,813.2422
151001,136.03123
151002,2439.8352
151003,159.32616
151004,5212.0347
151005,879.2813
151006,6304.1816
151007,1622.5343
151008,9216.693
151009,1132.0206
151010,302.60806
151011,4474.642
151012,502.44504
151013,11482.777
151014,19955.193
151015,1445.4564
151016,2400.855
151017,1732.0259
151018,2783.731
151019,4629.0454
151020,1805.0284
151021,666.68005
151022,770.8123
151023,4903.1484
151024,16313.407
151025,2241.445
151026,5824.045
151027,7221.9565
151028,1982.3159
151029,5417.051
151030,7779.3447
151031,556.0194
151032,772.3946
151033,15247.363
151034,3403.8027
151035,1732.3314
151036,820.7232
151037,476.05527
151038,11334.799
151039,551.55316
151040,15987.343
151041,1499.5332
151042,220.89189
151043,29.461233
151044,3231.237
151045,338.37775
151046,11031.666
151047,1052.1516
151048,5742.97
151049,485.69293
151050,2396.6199
151051,22201.28
151052,2172.63
151053,3075.8066
151054,4057.8757
151055,611.9343
151056,511.70013
151057,6192.0425
151058,1609.5258
151059,13804.028
151060,3518.9583
151061,1511.6508
151062,3177.3076
151063,7833.4385
151064,6987.094
151065,479.56732
151066,17695.746
151067,8219.233
151068,7808.306
151069,603.85297
151070,3421.9983
151071,11388.743
151072,1919.7728
151073,1720.7177
151074,786.5007
151075,288.0711
151076,1031.6814
151077,1362.8475
151078,8400.583
151079,2494.2087
151080,4029.5615
151081,1015.5299
151082,1975.5035
151083,11854.413
151084,789.378
151085,1611.7731
151086,4236.826
151087,33574.83
151088,844.29156
151089,1671.239
151090,4865.631
151091,98.82936
151092,889.73596
151093,9993.804
151094,16614.166
151095,4551.302
151096,1935.6428
151097,6332.981
151098,716.94965
151099,3310.0798
151100,3466.1948
151101,1499.346
151102,22009.156
151103,15867.944
151104,1468.2823
151105,778.48145
151106,941.4543
151107,19480.17
151108,1619.9037
151109,1613.177
151110,2216.714
151111,205.99286
151112,542.2382
151113,5865.933
151114,414.9114
151115,6673.85
151116,4441.022
151117,10208.392
151118,1264.181
151119,24866.387
151120,16188.393
151121,4927.1387
151122,2183.5435
151123,2594.5493
151124,7505.2617
151125,2603.2517
151126,10023.495
151127,6776.677
151128,8479.623
151129,152.4906
151130,10239.902
151131,6213.068
151132,4038.7463
151133,2243.2546
151134,9206.056
151135,11923.968
151136,3559.1948
151137,1821.8438
151138,23891.016
151139,7580.314
151140,6013.0264
151141,1849.0519
151142,6232.322
151143,1633.2366
151144,1437.4956
151145,11481.715
151146,7080.913
151147,5231.7363
151148,759.877
151149,920.6365
151150,3648.0208
151151,2271.5762
151152,2938.5664
151153,369.45178
151154,1548.678
151155,857.2893
151156,11123.08
151157,11558.459
151158,2426.7168
151159,420.9537
151160,302.80185
151161,8580.082
151162,663.6436
151163,2016.2261
151164,294.57895
151165,1393.6572
151166,4719.7856
151167,7791.854
151168,4109.6562
151169,16047.463
151170,4800.6367
151171,10410.33
151172,981.30023
151173,1482.4484
151174,2452.0251
151175,698.37427
151176,6849.704
151177,1219.9171
151178,776.75275
151179,4134.325
151180,10107.99
151181,6310.3643
151182,935.3356
151183,3880.713
151184,8588.513
151185,12593.575
151186,1292.9932
151187,1779.2561
151188,22750.254
151189,13890.48
151190,1975.6118
151191,811.30023
151192,2907.864
151193,1000.23175
151194,1412.8612
151195,1278.9814
151196,5062.658
151197,2160.92
151198,583.4139
151199,6296.534
151200,9106.47
151201,1353.366
151202,693.5972
151203,1914.5172
151204,7352.3228
151205,31204.564
151206,11466.846
151207,11270.873
151208,9914.016
151209,1074.6593
151210,1020.8736
151211,13848.3955
151212,9197.975
151213,10821.554
151214,9591.64
151215,7517.1655
151216,8960.892
151217,9799.628
151218,354.1387
151219,7533.7344
151220,930.71533
151221,2569.6365
151222,1206.718
151223,24649.623
151224,16169.385
151225,1130.6893
151226,1141.0326
151227,10336.162
151228,3988.2053
151229,373.99146
151230,7147.965
151231,2412.1543
151232,11422.068
151233,3304.3381
151234,4052.312
151235,6404.004
151236,2182.789
151237,7747.2393
151238,1988.7336
151239,1987.858
151240,12386.48
151241,8479.729
151242,14505.156
151243,11489.853
151244,4168.7383
151245,17224.57
151246,2853.3577
151247,8584.387
151248,365.62592
151249,4401.4683
151250,2988.2986
151251,1136.4484
151252,1649.1995
151253,3136.8345
151254,309.45648
151255,3057.0762
151256,3579.2585
151257,4413.155
151258,8493.817
151259,10218.852
151260,9725.952
151261,6916.129
151262,35760.438
151263,4834.748
151264,6026.3887
151265,892.66187
151266,2979.6035
151267,639.1859
151268,3043.931
151269,1128.0759
151270,1327.0653
151271,1189.4501
151272,4764.989
151273,163.28609
151274,9153.255
151275,12539.853
151276,4825.5513
151277,7510.2227
151278,6094.3394
151279,661.1115
151280,226.41507
151281,2606.3035
151282,5946.6514
151283,1035.5664
151284,1021.04626
151285,5545.938
151286,7218.0806
151287,1817.1985
151288,6711.63
151289,6640.841
151290,5274.939
151291,740.5507
151292,13454.213
151293,1543.9032
151294,8571.937
151295,967.9861
151296,3251.6084
151297,3569.706
151298,1187.7296
151299,4988.782
151300,13871.128
151301,532.0312
151302,7897.5117
151303,810.1774
151304,588.222
151305,2610.2322
151306,7724.129
151307,3541.7517
151308,3898.454
151309,3684.766
151310,705.1095
151311,308.44208
151312,3080.7986
151313,737.0762
151314,858.08545
151315,506.27985
151316,8747.8545
151317,19304.486
151318,6217.839
151319,8528.017
151320,1698.5392
151321,21186.11
151322,28647.127
151323,1848.9725
151324,9845.28
151325,849.0515
151326,1753.8335
151327,2124.2964
151328,414.08347
151329,254.37524
151330,2633.0261
151331,3593.7979
151332,1569.0443
151333,27428.703
151334,4201.0815
151335,13480.811
151336,9267.402
151337,3262.203
151338,8361.941
151339,4493.0728
151340,7982.9854
151341,3896.2134
151342,1512.9357
151343,14352.318
151344,1462.4575
151345,3171.887
151346,13743.53
151347,3756.6123
151348,3001.1462
151349,1467.2871
151350,2175.5437
151351,1555.5596
151352,1666.4966
151353,2334.3499
151354,2484.0435
151355,948.4219
151356,19009.4
151357,1328.5319
151358,4525.201
151359,12867.12
151360,14425.385
151361,3907.8691
151362,11306.246
151363,2349.5452
151364,1364.9005
151365,5227.6875
151366,1156.9696
151367,21137.414
151368,2606.9333
151369,7796.975
151370,1633.0413
151371,2133.6643
151372,1869.2542
151373,1353.8097
151374,9270.204
151375,9116.861
151376,1672.867
151377,7250.744
151378,4407.898
151379,6859.901
151380,15025.44
151381,3596.0188
151382,9510.527
151383,21385.34
151384,2304.708
151385,2358.799
151386,914.88885
151387,4060.8867
151388,7903.659
151389,3728.2246
151390,7064.633
151391,604.60455
151392,744.09375
151393,3034.873
151394,5080.366
151395,481.34738
151396,10073.359
151397,5757.423
151398,7439.3184
151399,7257.9106
151400,3011.4985
151401,1617.9672
151402,1378.6575
151403,3961.8013
151404,4492.94
151405,23291.246
151406,2658.237
151407,7835.3955
151408,8400.871
151409,730.1461
151410,7646.3037
151411,1974.9219
151412,2229.6309
151413,5982.7495
151414,6944.0415
151415,1347.0085
151416,184.34044
151417,8020.296
151418,758.44977
151419,4807.205
151420,1145.0259
151421,1487.7255
151422,6153.878
151423,2249.056
151424,566.8952
151425,9827.233
151426,1635.302
151427,15739.243
151428,10540.668
151429,1763.1962
151430,8097.464
151431,661.27454
151432,6043.2544
151433,4380.2974
151434,991.09973
151435,1455.9055
151436,2444.9436
151437,1673.9275
151438,663.7371
151439,1352.8025
151440,1555.1274
151441,3663.8245
151442,2418.5632
151443,2017.9333
151444,2482.8206
151445,1687.202
151446,1662.6842
151447,5528.8525
151448,5241.728
151449,3022.0422
151450,15875.467
151451,1589.2522
151452,1437.7888
151453,199.57318
151454,208.16017
151455,30196.748
151456,4031.3137
151457,7849.5596
151458,662.2709
151459,1320.6471
151460,5962.407
151461,4628.322
151462,1093.55
151463,1738.6088
151464,6005.921
151465,7730.731
151466,2489.371
151467,302.82156
151468,2202.2039
151469,11129.467
151470,1103.751
151471,4537.6094
151472,5853.881
151473,7717.8047
151474,23000.926
151475,9317.858
151476,1734.5221
151477,5411.4185
151478,9295.901
151479,876.89825
151480,471.35788
151481,172.40753
151482,1637.3325
151483,23129.006
151484,1713.2251
151485,1075.2543
151486,7813.0356
151487,1016.23016
151488,2076.3232
151489,3186.6511
151490,12989.701
151491,3060.6572
151492,760.73804
151493,4998.2764
151494,73727.84
151495,3266.8464
151496,2666.4465
151497,10189.709
151498,13143.271
151499,626.3342
151500,24090.537
151501,3079.348
151502,28404.148
151503,165.8543
151504,2752.787
151505,1446.4135
151506,4353.309
151507,3602.2537
151508,1311.6519
151509,5799.8496
151510,6393.7656
151511,160.22711
151512,11226.657
151513,1454.4397
151514,1291.2207
151515,11755.094
151516,1796.2223
151517,8235.513
151518,1356.0681
151519,1732.0961
151520,251.22972
151521,1874.0281
151522,2079.7769
151523,8423.532
151524,448.23004
151525,11408.798
151526,6327.0957
151527,9485.077
151528,2248.6218
151529,195.29094
151530,8633.823
151531,348.394
151532,1371.9948
151533,4921.5186
151534,7675.3115
151535,1317.362
151536,1300.2386
151537,3978.4753
151538,3727.8516
151539,11602.609
151540,9454.771
151541,5681.3965
151542,1554.5088
151543,3189.1677
151544,3086.8667
151545,1400.6941
151546,2233.9675
151547,1077.296
151548,3262.374
151549,2308.0454
151550,1581.2184
151551,7116.8774
151552,8592.519
151553,1167.5681
151554,7563.5415
151555,1862.5172
151556,6673.9326
151557,5595.507
151558,8466.154
151559,1370.0284
151560,8445.223
151561,7477.0317
151562,2612.7056
151563,7148.6807
151564,26464.816
151565,2268.7424
151566,499.79178
151567,1558.3195
151568,4711.557
151569,12873.943
151570,6814.9478
151571,13265.524
151572,6387.617
151573,2984.6885
151574,1142.0828
151575,1833.4045
151576,4575.2275
151577,1805.8329
151578,5897.4404
151579,862.6081
151580,1666.3513
151581,4213.6177
151582,1226.574
151583,429.48532
151584,10436.471
151585,1564.2052
151586,4731.275
151587,35182.613
151588,10673.981
151589,199.2275
151590,1859.0737
151591,17188.832
151592,1405.7986
151593,190.32614
151594,3723.777
151595,17072.422
151596,657.66187
151597,2633.8408
151598,1964.5344
151599,13764.607
151600,23732.742
151601,2507.544
151602,4500.1597
151603,2146.4465
151604,7507.488
151605,2662.941
151606,1708.8137
151607,919.85095
151608,13451.892
151609,616.03253
151610,791.9539
151611,30825.535
151612,5027.3174
151613,10500.528
151614,3230.806
151615,5119.7114
151616,995.59406
151617,260.90363
151618,3735.7715
151619,2930.9338
151620,1440.3678
151621,5486.87
151622,1310.5842
151623,6878.562
151624,32435.97
151625,706.73334
151626,997.26013
151627,2767.3442
151628,3768.4646
151629,3079.2747
151630,3910.9592
151631,3392.9683
151632,13772.893
151633,3369.4329
151634,2227.979
151635,14348.911
151636,9917.731
151637,322.35114
151638,11049.511
151639,964.3384
151640,18740.795
151641,10694.562
151642,1428.4075
151643,10801.141
151644,6121.7007
151645,6969.016
151646,1262.4288
151647,4446.5386
151648,7376.3247
151649,4032.8438
151650,7200.606
151651,2442.6477
151652,3922.2812
151653,660.38574
151654,5782.279
151655,21161.84
151656,1582.3694
151657,8102.2373
151658,807.223
151659,4464.023
151660,6472.978
151661,21192.617
151662,356.41046
151663,5607.786
151664,2515.6882
